name	logFC	Pval	logPval	FDR
SEC23B	-0.63769291345838	1.434554855315e-27	26.843282840303925	3.33821961952134e-26
ZNF717	-0.637017731522912	9.31758300162475e-6	5.030696729833896	3.24284393643355e-5
CXorf23	-0.636808981132354	1.08040130763202e-6	5.9664148988486865	4.35805909160382e-6
H6PD	-0.63479352847872	1.62806777860229e-13	12.788327518820141	1.42851745271122e-12
HMGCL	-0.634626232045282	2.59802891626142e-13	12.585356019505145	2.21853112099323e-12
NELFE	-0.63400002887625	2.65821041941756e-21	20.575410644019723	4.37575291760921e-20
IARS	-0.633606221080231	9.54147699413544e-50	49.02038439251258	4.98659486185308e-48
PCDH1	-0.632655887558236	1.41375655599153e-5	4.849625368114698	4.76432970454651e-5
PPA2	-0.63218851066147	3.21848058596675e-22	21.492349106212792	5.61707086207773e-21
ZFAS1	-0.631333509242514	9.01699032247206e-15	14.044938396433345	8.79984647389008e-14
TRAM2-AS1	-0.63128729898466	1.5427817293558e-6	5.81169551297876	6.08962627303298e-6
ISPD	-0.630529317929367	5.30171047895039e-10	9.275583992338001	3.28616714327165e-9
AKR1A1	-0.629277497936231	8.99822890146259e-29	28.045842963228946	2.24058543218249e-27
LINC02476	-0.627885977608134	7.58422515645515e-9	8.120088782374296	4.12133689751915e-8
MMP15	-0.627606077797847	2.64450812988731e-9	8.577655093511789	1.50369059180988e-8
AC005154.1	-0.625825884446767	2.13611376187913e-9	8.670375622036396	1.22554241263419e-8
XPNPEP1	-0.625413851153107	1.49639229888437e-21	20.82495453554509	2.49764327164574e-20
ACVR2B	-0.624723140646974	1.15134176883594e-13	12.938795739543682	1.02527306118686e-12
SLC25A6	-0.624702270429698	5.19862099215024e-32	31.28411184385085	1.49757864966641e-30
ARRDC4	-0.624553873551703	1.88988192450678e-17	16.723565328703494	2.38769230197924e-16
BRCA1	-0.624435397539911	1.05138322110247e-27	26.978238958115345	2.47062140703292e-26
DCTN3	-0.623858866373114	2.30848918499215e-13	12.636672155728059	1.99083774258475e-12
ZNF429	-0.623426434123902	2.0998943643536702e-09	8.6778025519957	1.20620959163234e-8
MKLN1-AS	-0.622824813231351	2.56361153779062e-5	4.591147782497737	8.20836315615317e-5
PMS2P1	-0.622544101918648	3.45293617089381e-13	12.461811449708703	2.92246739278128e-12
ECI1	-0.622511488905505	8.57375726492792e-26	25.066828816136166	1.82626758311293e-24
CREG1	-0.622362115292631	1.87189158366175e-42	41.727719308365515	7.9215801354606e-41
MBNL2	-0.621406708612021	1.67607231620074e-19	18.77570724713212	2.4324667120097e-18
GLCE	-0.620822544412642	1.0982626509629e-14	13.959293785365867	1.06206107116372e-13
SEC11A	-0.618032578827467	3.57699311665363e-37	36.446481895579915	1.24401316973365e-35
ANKRD33B	-0.617388880863257	2.89297374254723e-4	3.538655508114408	7.83141830561044e-4
SCAI	-0.617366789593004	2.33457142550919e-6	5.631792834421124	8.96340470235646e-6
CALCOCO1	-0.617260716396766	6.77936901122792e-10	9.168810726146852	4.14035026969245e-9
WWP2	-0.616755473871133	1.55129996221756e-18	17.809304218085657	2.09556960997864e-17
STRBP	-0.616739290260479	4.09241473549996e-25	24.38802036024531	8.39911041423211e-24
SLC33A1	-0.61628196820452	3.78441933376095e-14	13.422000747468854	3.4936473463407e-13
FUK	-0.616200892443011	6.22758023683692e-12	11.205680668256965	4.69350491608419e-11
ERO1B	-0.615423457406799	1.33643969026972e-7	6.874050634942645	6.18968968413542e-7
HECTD2	-0.61463260033451	9.54698329052314e-6	5.020133837552406	3.31424131363206e-5
ALG14	-0.614128414838346	1.58255522800921e-4	3.8006411250381755	4.49126356103265e-4
AC026403.1	-0.614089603924229	2.70489175137992e-8	7.56785011049052	1.37824106074574e-7
AL138916.1	-0.613677518307246	4.54167709708547e-7	6.342783746368825	1.94347202490046e-6
AC139887.2	-0.6134193199522	4.6448019535824e-5	4.333032798850096	1.43299631884071e-4
MT-TQ	-0.61301790530384	5.99989746514132e-6	5.221856171400327	2.15725636678991e-5
COPZ1	-0.612734222706159	9.31461870257027e-35	34.03083491841229	2.9400994479004e-33
PSMD5-AS1	-0.612483037179371	9.42694564110446e-24	23.025628997197398	1.78887516094292e-22
RPL41	-0.611776848760448	6.58116239944573e-31	30.181697392240128	1.82971619733427e-29
TMEM128	-0.609204415861084	3.01393325375722e-10	9.520866369753936	1.92296581980881e-9
HGSNAT	-0.608726170923156	2.35351299284595e-7	6.628283399776874	1.04985999363706e-6
MSTO1	-0.60851223366612	9.92691925346818e-10	9.003185510699897	5.93752693809691e-9
NUCB2	-0.608411088275384	3.5235034627033e-26	25.453025297366032	7.74684761317111e-25
MT-TV	-0.607799805242754	2.43250070291786e-4	3.6139470255618495	6.6775076701224e-4
NUP62CL	-0.607690249921053	8.74095545243663e-15	14.058441093104538	8.53917241543452e-14
PRR11	-0.607009548242772	7.31337841933789e-26	25.13588195410504	1.57180115061905e-24
UFL1	-0.606897927947462	1.39153267464856e-18	17.856506591519686	1.89042876425267e-17
PCBD1	-0.606763260704327	1.92230059476843e-17	16.71617869968426	2.42081175795775e-16
CD37	-0.606058430566431	9.37631806772556e-6	5.027967668741181	3.25735946239474e-5
LMO2	-0.60569025641163	2.24272020230531e-20	19.649224904827424	3.47639805751183e-19
MCM5	-0.605226121874454	1.75928577079235e-35	34.754663609889995	5.7820649868928e-34
RBM45	-0.60284966441498	1.05710787225265e-10	9.975880692982372	7.06018134792203e-10
METTL18	-0.602763521606164	7.16431852522374e-7	6.1448251136840035	2.97264825922949e-6
AC109446.3	-0.602309844716548	5.8972248340286e-8	7.2293523142577065	2.86736442870613e-7
GAS8	-0.602010614824264	9.27193531358633e-13	12.0328296069248	7.59869660146869e-12
ANP32B	-0.601560176088992	9.70716930209887e-41	40.01290739580844	3.78936192674586e-39
GLTP	-0.600795727276897	1.19180615835617e-6	5.9237943747988036	4.77921765137041e-6
C8orf88	-0.600618351017479	8.47438445122503e-15	14.071891837566769	8.3042021405242e-14
ATF6B	-0.600087203128923	1.40742016416152e-28	27.851576231110705	3.469218157227e-27
FADS2	-0.600016666142249	1.22310503125581e-15	14.912536247349445	1.27984425808869e-14
CARD9	-0.599604596582376	7.33587387454349e-17	16.134548144085674	8.7047515801655e-16
PPOX	-0.598645590195398	1.59360485412739e-14	13.797619356055462	1.51352897963002e-13
TMEM258	-0.598046912704582	4.72445884115285e-19	18.325647930172888	6.63505497162788e-18
TAF9B	-0.597427165947384	1.16967434527859e-17	16.93193503546307	1.48760178700059e-16
ZNF140	-0.596779456477786	1.68062854022622e-6	5.774528265594933	6.59704764855717e-6
PBXIP1	-0.595975663705088	6.748646656016e-7	6.170783309947169	2.81115229173071e-6
NBAS	-0.59567130780655	1.03094109647035e-35	34.986766147722	3.41173724797315e-34
ALKBH3	-0.594502958475922	5.16091796690918e-14	13.287273044011199	4.74150042608256e-13
RBL1	-0.594428905688997	5.55289317487276e-18	17.255480681292344	7.26509853960097e-17
RPL3	-0.593412348339651	1.4476056275523e-51	50.83934973724513	8.00283249821401e-50
DCPS	-0.592412407859197	1.22899703485275e-10	9.910449164915534	8.16826104331595e-10
OIP5-AS1	-0.591537111661386	1.07141800673056e-27	26.970041058954383	2.51152985695369e-26
YIPF4	-0.591133160745831	3.27984969591548e-21	20.48414605803533	5.37131549516021e-20
SUCLG2	-0.590881496610832	3.74286050983311e-17	16.42679635801478	4.56590789745457e-16
AL365226.2	-0.590588362337322	7.48519240977712e-19	18.125797031469165	1.04204338001613e-17
CLCF1	-0.590231820683554	9.09078753652327e-5	4.041398492140939	2.68429428833926e-4
EEF1A1	-0.590025809472707	8.18541279459735e-55	54.0869594140046	4.86244024643037e-53
NFE4	-0.589802436912616	7.48179831926503e-16	15.125994002902157	7.97724850896887e-15
NINJ1	-0.588493713550618	3.88826643946697e-5	4.410243983142468	1.21289563689048e-4
EXOC4	-0.588350968487263	4.03410816530782e-14	13.394252461362088	3.72056031755101e-13
STK40	-0.587986652693191	1.96323264568733e-32	31.707028232875025	5.74200520591854e-31
RNASEH1-AS1	-0.587844297827686	1.44869877315885e-4	3.8390219076652934	4.14334780696509e-4
TMEM106B	-0.587328205810479	1.29978380615295e-12	11.886128878156935	1.05170324213594e-11
SLC27A2	-0.586841025887743	2.29150515812752e-13	12.639879160830803	1.97797430797217e-12
RPS12	-0.586606871810712	5.36540156491083e-40	39.27039776840474	2.06083134806455e-38
NUDT13	-0.585140798939109	7.56837324981812e-5	4.120997457956798	2.26341218765668e-4
TMEM173	-0.585054340205083	1.40648338360082e-18	17.851865394286623	1.90802937315719e-17
RPSAP12	-0.58484168714739	7.40502042121025e-4	3.130473739464623	0.00183570801732646
ZNF16	-0.584796176935345	5.46268715680001e-6	5.262593670429193	1.98123397677798e-5
FAM206A	-0.584790917984628	2.90266255697819e-17	16.537203449239083	3.57745679058498e-16
AIFM1	-0.584285252819918	1.98359421522936e-28	27.702547166915327	4.864383352424e-27
NCAM2	-0.583848406603846	2.18421680849282e-14	13.660704255134544	2.06014295428258e-13
JMY	-0.582288637859151	5.86959533815999e-6	5.231391838865168	2.11358470685852e-5
LINC00174	-0.581500338217622	1.26175900252549e-8	7.899023587935116	6.65974784776697e-8
AL592183.1	-0.581122746403376	3.73910130177851e-10	9.42723276854264	2.35888950199272e-9
INPP5K	-0.580883167489448	3.01616248450901e-8	7.520545266175977	1.52951102872981e-7
EIF3E	-0.579272039149207	1.94168269486161e-49	48.71182173999437	1.00379747533278e-47
SIAE	-0.578453510540723	6.32660178750981e-6	5.198829500285547	2.26790178020029e-5
UBXN1	-0.578272729452061	4.58923120897972e-26	25.33826006166586	1.00656704771544e-24
SORBS3	-0.577528931610144	2.6465842525919e-6	5.5773142759204655	1.00723962561834e-5
IFI35	-0.577403442304204	7.90947230598447e-6	5.101852490237317	2.78315648029564e-5
C11orf54	-0.577353385167329	5.24094311385094e-6	5.2805905541830604	1.90586995972891e-5
DST	-0.576655343399768	1.07585763559192e-9	8.968245193509233	6.40691309265324e-9
EDEM1	-0.576505996582755	4.79341519921966e-21	20.31935495137118	7.75705972340725e-20
ZFHX4	-0.576334694619941	2.68763690498135e-6	5.570629404075935	1.02164385370595e-5
OS9	-0.57474127612683	9.03390084303794e-27	26.044124680606348	2.01869690800969e-25
CNIH1	-0.574571477396304	8.26955512270695e-24	23.082517853561164	1.58180050387138e-22
NABP2	-0.573937616765015	2.72311019802469e-15	14.564934783402721	2.77357038699767e-14
TDRKH	-0.573901613444291	2.72949635014255e-7	6.563917482092224	1.21080255532297e-6
STMN1	-0.572857495192301	8.68662184518001e-42	41.06114908422275	3.5503782618505e-40
HSD17B11	-0.572827572675754	3.93319144084929e-22	21.40525491459177	6.82704953544149e-21
LINC00534	-0.572705691294686	1.865826616496e-9	8.729128715893681	1.08281345632086e-8
WASHC3	-0.572367208394956	2.09727187784186e-7	6.678345266533766	9.43032827441445e-7
DYM	-0.572155123995022	9.29350503115563e-14	13.031820461614211	8.36153171382619e-13
DMD	-0.572040253681162	4.39457307507784e-12	11.357083309473888	3.35432537031481e-11
SCN9A	-0.571831604167349	5.50773700993248e-8	7.259026805136595	2.68755085525481e-7
MINDY1	-0.571355487628937	6.35811274759155e-6	5.196671775065048	2.27749027408111e-5
EIF3D	-0.570702154938645	1.25305663056891e-37	36.902029301082614	4.43860504250408e-36
TSN	-0.570571308931764	1.084731951356e-24	23.964677567280066	2.17492167353643e-23
SLC3A2	-0.570115120980453	1.31440779250277e-30	29.881269874838576	3.5917131792847e-29
PANX2	-0.569037303017952	2.57197257844258e-4	3.589733666033413	7.02609132825617e-4
TSPO	-0.56879119223765	3.09656118490847e-12	11.509120334351131	2.39801709898499e-11
RSU1	-0.567635526581723	6.04329821325911e-14	13.218725974479437	5.50982879996284e-13
EIF4B	-0.567268650355806	1.95729360617504e-46	45.70834402259063	9.31321196490452e-45
EIF3F	-0.567210771062847	4.12709243700486e-23	22.384355803855428	7.6053009763997e-22
IL23A	-0.567135559682234	4.0993657321387e-4	3.3872833336073604	0.00107414613321026
FNDC3A	-0.5670614216209	9.91884118780195e-17	16.003539063243014	1.16254653333502e-15
LMO4	-0.566778040031348	1.57396913146486e-13	12.803003789236124	1.3823177936942e-12
SLC39A13	-0.56575225257066	4.32080328467626e-8	7.364435505575911	2.13782527752942e-7
ARF5	-0.565459545533248	1.33011919527288e-26	25.876109439085713	2.95843255432322e-25
EPCAM	-0.565168340540791	3.04938244018084e-20	19.51578810490831	4.68126703978966e-19
GOLGA2P5	-0.564906756349996	0.00118267421128895	2.9271348730605027	0.00281861354517008
BBIP1	-0.563612832334141	6.07401525761712e-7	6.216524121490753	2.55686100016946e-6
SERP1	-0.563475657961934	2.98689293637944e-36	35.524780344176236	1.01660654959192e-34
LEPR	-0.562985072142043	6.5836695102189e-18	17.181531978143703	8.55519228202901e-17
C9orf172	-0.562980760901919	2.54712320966341e-4	3.5939500467981684	6.96218530357842e-4
DGCR6L	-0.562356797538281	4.55440312838736e-17	16.341568530882594	5.49285138964649e-16
STPG1	-0.561755990536988	1.07596227256983e-4	3.9682029564595864	3.13066722691143e-4
HACD2	-0.560122668173728	1.79472929745869e-5	4.746001047634818	5.92502278249737e-5
IFITM1	-0.557787609937101	5.58467378885693e-26	25.253002189752838	1.20841221983321e-24
TMEM9	-0.556738200071354	9.16985510573697e-19	18.037637526628348	1.26369588229493e-17
MED30	-0.556392068938692	1.68660642818039e-4	3.772986248774745	4.75831972835318e-4
H2AFZ	-0.556321260025033	2.21787584668448e-19	18.654062768650775	3.18494963929284e-18
MZT1	-0.556171128773756	2.04165803747735e-12	11.690016997250712	1.61642528728753e-11
GMDS	-0.55588713024491	2.36375101689181e-8	7.626398271312253	1.2147724194279e-7
VPS9D1	-0.555830982454089	2.07918947857796e-6	5.682105931182638	8.03773976278076e-6
ERLEC1	-0.554875132867438	1.63133866509409e-18	17.78745587028185	2.19748211168449e-17
TUBE1	-0.554265506091235	1.59306455781817e-7	6.797766624364534	7.30396425262365e-7
ANKH	-0.553626471984323	2.27283396014438e-4	3.6434322901118	6.26979636424022e-4
LACTB2	-0.553086735068343	4.88155151729706e-9	8.311442123015933	2.6940080041217e-8
RCHY1	-0.553074798943496	5.97206473577271e-13	12.223875493271779	4.94950748099125e-12
SLC41A3	-0.553065067534889	7.82177762613265e-10	9.106694535241	4.74968134706874e-9
MAP1LC3B	-0.55301539434906	6.54482047192644e-23	22.18410226188955	1.18775451600578e-21
GMPPA	-0.552757292838446	8.39373401860499e-15	14.07604479686891	8.24206079609221e-14
GTF2H3	-0.552567007406568	5.17459560883116e-16	15.286123584366786	5.63024259418216e-15
USP3	-0.552270696325054	1.39459333871511e-19	18.855552413536792	2.0394328274421e-18
IGF1	-0.551351600458989	4.86971969264812e-7	6.312496036616932	2.07364199200742e-6
FIS1	-0.550919631361939	1.47835114900975e-16	15.83022239681798	1.70348799869027e-15
CENPH	-0.550782953611887	3.04780396317948e-24	23.51601297055009	5.99777718186184e-23
ATG4A	-0.550176156023201	3.37731008315743e-10	9.471429063373513	2.13628264783847e-9
FAM122C	-0.549660126542714	6.54600670731598e-8	7.184023554031249	3.15554476556301e-7
NUDT4	-0.548578720325856	5.22222479348912e-17	16.282144437669974	6.25098346995368e-16
EXOSC1	-0.548531683615973	6.21936557634886e-14	13.206253914464058	5.65956349878216e-13
C11orf1	-0.548519969543737	3.18356032408074e-8	7.497086916440259	1.6101306684034e-7
DLEU2	-0.546419989586968	2.61996503255029e-9	8.581704504967199	1.49062139032189e-8
ARMCX6	-0.545930030406769	3.96245955091556e-4	3.4020351580622252	0.0010414114631755
RPL7	-0.545315027098295	3.68669436519227e-41	40.433362864838244	1.48149348355878e-39
WDFY1	-0.544962958975199	2.83956435504497e-14	13.54674828414756	2.65210873941896e-13
EIF3L	-0.544891259863411	2.3959743918122e-32	31.62051782799979	6.98631069612556e-31
GRK3	-0.544680632359848	4.03164125379907e-9	8.394518119525596	2.24438981090421e-8
ACOX3	-0.544275076066748	1.16386473055932e-4	3.934097492354024	3.36595170337748e-4
MVB12A	-0.543861545161345	8.18438704698177e-9	8.08701384063586	4.42734602473607e-8
VCPKMT	-0.543449515895706	1.93987020379421e-4	3.712227327627376	5.41849259027096e-4
RAB32	-0.543259551573166	9.57217976961745e-6	5.018989153746467	3.3182350562822e-5
SEC61G	-0.543169138772258	1.17738825895639e-15	14.929080299334004	1.23470847682664e-14
MORN4	-0.542182987991216	1.25378872396757e-6	5.901775640335857	5.01096337485408e-6
PPCS	-0.542147775419532	9.17965248852087e-7	6.03717375944957	3.75349279180049e-6
CREB3L2	-0.541996132635676	4.59642435914684e-22	21.337579882436305	7.92075721997844e-21
BCL9	-0.541875800836047	1.8058881901944e-5	4.743309142109327	5.95569470724802e-5
LSM8	-0.541537841147165	1.09188057573675e-19	18.961824859923233	1.6115348497448e-18
TBCA	-0.541247508439355	8.17261782272755e-20	19.087638809580074	1.21559746277708e-18
ZNF555	-0.541148299688448	3.13627361593077e-4	3.5035860554565903	8.43275818463927e-4
TNFRSF8	-0.539535491267419	7.12790141292313e-7	6.147038315721963	2.95882157609361e-6
NRAV	-0.539370983637704	6.72741174661068e-5	4.172151990808562	2.0316061239212e-4
RPL18A	-0.539271742595243	1.12259885367232e-28	27.94977540559046	2.78148586438395e-27
MSTO2P	-0.53842306922128	1.38991188214174e-4	3.8570127323449475	3.98116718802144e-4
SLC35B1	-0.538159457512384	1.09517703937251e-15	14.96051566985795	1.1554709336784e-14
ARHGAP19	-0.537358482078396	2.12972292532575e-13	12.671676894133702	1.84833666586347e-12
MIGA1	-0.536001641902861	3.70347147627481e-4	3.431390995887277	9.79806395548887e-4
TRIP4	-0.535319623926219	8.86086887022916e-11	10.052523690410384	5.97218815185847e-10
STK19	-0.535281052343021	3.14649674794222e-5	4.502172712780783	9.92843777542706e-5
SRI	-0.533687617652715	3.21898944058566e-16	15.492280447950268	3.60075029353932e-15
MTCO3P12	-0.533459003722683	8.76599938435406e-5	4.057198564183046	2.59399808514734e-4
EEF1B2	-0.533150915376236	9.50653396652291e-30	29.021977795742753	2.48416641682582e-28
TM7SF3	-0.532529301217078	2.61640536909978e-13	12.582294968327714	2.23223023640235e-12
GOLT1B	-0.531232887203853	1.1193104238781e-13	12.951049451737	1.00026498621683e-12
PRPSAP1	-0.530597182592954	1.95103251611668e-16	15.70973549254686	2.22403754280571e-15
PMM1	-0.530350696267837	9.56218399401023e-9	8.019442903935088	5.14068171549825e-8
ZNF280D	-0.529063995699757	2.73978804854364e-13	12.562283033131557	2.33333329441419e-12
RAD51-AS1	-0.528788406418522	2.0817283920374e-4	3.6815759345441093	5.78264604747189e-4
TXNDC11	-0.528557035632269	4.2648508595315e-16	15.370096151369845	4.68365876996478e-15
TTC30A	-0.528527889275255	1.54782578460682e-4	3.8102779228790675	4.40315461153469e-4
TADA2A	-0.527735631557044	2.99947245051125e-8	7.5229551226066365	1.52347076562345e-7
RPL7P9	-0.527204905937273	1.37522101928713e-5	4.861627498384229	4.6393699571295e-5
RABEP2	-0.527092003675379	2.01986195535656e-7	6.694678310788785	9.10365680538651e-7
TIMM17B	-0.527091564904471	6.23099443813951e-19	18.205442636401536	8.72521680913122e-18
RMI2	-0.526796609201501	6.62243549699473e-14	13.178982263070095	6.00920048323127e-13
EXOSC5	-0.52640310153389	6.33616482146724e-10	9.198173534050712	3.88704813037285e-9
WASH2P	-0.525738904171055	6.96640759071629e-6	5.156991119424082	2.48051832455736e-5
DHRS7	-0.525639222910839	3.5051849854036e-6	5.455289057292169	1.31053906178264e-5
SIRT5	-0.525257146914026	2.093787430617e-7	6.6790674116715625	9.41908889295438e-7
